HI,TI
0.11596108227968216,0.23995819783563008
0.06773516535758972,0.7218745106746147
0.31730175018310547,0.18416094561316151
0.4326445758342743,0.27992661721051765
0.9118162989616394,0.4395244308398802
0.9611867070198059,0.49099509903475125
0.4954720735549927,0.2574005635580658
0.4697226285934448,0.26267130273290645
0.46949341893196106,0.2649444043854084
0.4633345901966095,0.2883991541455177
0.3455541133880615,0.35198999117084745
0.9509722590446472,0.22435441272054493
0.945000946521759,0.5391289393012505
0.0027868421748280525,0.4999816892854854
0.11261513829231262,0.4988136888398961
0.43117159605026245,0.4782611593292304
0.366880863904953,0.1350411329925645
0.06780032068490982,0.33088622331762474
0.149117112159729,0.2396228840549283
0.03266896679997444,0.5900254478243593
0.5787187218666077,0.7015633692416774
0.9356992244720459,0.0979346708428553
0.04784522205591202,0.4999906679420479
0.927510678768158,0.7780621386839257
0.8995590209960938,0.6162592095165621
0.8179183006286621,0.35208729499678426
0.27317196130752563,0.5014633747801828
0.05700688064098358,0.48611340054817465
0.0448295958340168,0.5845466911832284
0.9048106670379639,0.5460022538261604
0.08183112740516663,0.23856360268841278
0.9381698369979858,0.5011376170667465
0.32843199372291565,0.36838056640656763
0.07224951684474945,0.5203969290690275
0.2928837239742279,0.6522994699906379
0.2325717955827713,0.6203673291896239
0.06125900521874428,0.49045145543245955
0.0880725309252739,0.7986059622228328
0.39088529348373413,0.7467290386198661
0.25428521633148193,0.6420460127188907
0.07812868058681488,1.0
0.06583508104085922,0.4998641875554599
0.04993009194731712,1.0
0.05550193786621094,1.0
0.0729462206363678,0.4998290869581141
0.07790214568376541,1.0
0.07810056209564209,0.46559712235799017
0.2405058741569519,0.7365949064762298
0.07097962498664856,1.0
0.09859981387853622,0.7504682545244206
0.04213256388902664,0.6758492291902589
0.27295371890068054,0.7095657263694659
0.041317641735076904,0.7960524334491427
0.09581425040960312,0.45388188017248354
0.05592234805226326,0.7623755507273569
0.061599310487508774,1.0
0.9775097966194153,0.5322164180901604
0.9694771766662598,0.6227872767724422
0.9189293384552002,0.5390663071606504
0.6332897543907166,0.6896210189645556
0.810325026512146,0.5662145951091929
0.8760133981704712,0.5956714847417941
0.641848087310791,0.2677478550551027
0.800559937953949,0.6179897988136825
0.8132144808769226,0.7090897817425189
0.3947572410106659,0.6683955027816814
0.946123480796814,0.6827094501527946
0.06002960354089737,0.6650727719329448
0.7171716690063477,0.5928635220682006
0.8593127727508545,0.24668925669120972
0.6304494738578796,0.43949538961706136
0.9834785461425781,0.2703038931271285
0.006464928854256868,0.6616797213195764
0.16748294234275818,0.4644358633315942
0.2261577546596527,0.5342760930376397
0.029251309111714363,1.0
0.024602878838777542,0.4999359110323054
0.23809044063091278,0.4999847410945213
0.2914486527442932,1.0
0.9334752559661865,0.6163085362659062
0.7230558395385742,0.853192093895098
0.13715119659900665,0.6935028563627255
0.3556268811225891,0.5616451839312968
0.15866102278232574,0.7476396535055313
0.3429587185382843,0.3332595098630702
0.20164954662322998,0.10080519914940388
0.13972099125385284,0.6729376978395172
0.34213006496429443,0.3801860667641872
0.9632039666175842,0.5378696421997262
0.7827435731887817,0.4170059816033267
0.231233611702919,0.4383203314996773
0.49655255675315857,0.38197890640858045
0.3427026867866516,0.4108812091741896
0.4677368104457855,0.587923422652596
0.11072096228599548,0.33487698975539837
0.08899687230587006,0.390945605725461
0.12443429976701736,0.8053142239267348
0.9366480708122253,0.7612587327279915
0.94019615650177,0.6914963086170896
0.9876474142074585,0.7968310272186053
0.986112654209137,0.6313580274995704
0.9594331383705139,0.554047486913527
0.9305490851402283,0.398507322083707
0.30358123779296875,0.6537360795580593
0.15004535019397736,0.674965441863574
0.0846782848238945,0.4997642065030833
0.11330775171518326,0.4638745273940583
0.07034752517938614,0.39135221099082884
0.9515817761421204,0.24114932664328426
0.1266493797302246,0.33606603896532206
0.6852362751960754,0.6308368838476347
0.9449695348739624,0.2969523878195834
0.9727904200553894,0.37869372631591297
0.45022037625312805,0.5572004687409512
0.9396253824234009,0.4215259665697676
0.4235434830188751,0.6630442778173977
0.060493797063827515,0.6457259832056751
0.07190950959920883,0.6561370110834869
0.22574865818023682,0.6345487105609892
0.306895911693573,0.6567723922275095
0.5712053775787354,0.6704235568363763
0.6522455215454102,0.31923766733254677
0.8008394241333008,0.3300253880010033
0.16082362830638885,0.7031727954374258
0.7016589045524597,0.6153761162891591
0.9533642530441284,0.5796441500265278
0.7881006002426147,0.4342866333804725
0.5848258137702942,0.326276116546852
0.6973657011985779,0.27363041315111586
0.8863050937652588,0.4996260897766077
0.8661988973617554,0.3113257956767178
0.1685882806777954,1.0
0.2411065548658371,0.6137401591084668
0.8048525452613831,0.24724743266409083
0.4856070280075073,0.4654142684915363
0.7412882447242737,0.5069535046908371
0.3046913146972656,0.42839051249367144
0.906200647354126,0.5647676034950947
0.9122234582901001,0.6156749048738754
0.9345784783363342,0.3122174989873066
0.9430074691772461,0.4808470700238083
0.9100425839424133,0.5522611007967999
0.876200258731842,0.5887302173909168
0.23785297572612762,0.7947775277298128
0.9812776446342468,0.7020473298648695
0.9847652912139893,0.3118039274274608
0.40514808893203735,0.31777593475081606
0.9115349054336548,0.22629831306970702
0.970478892326355,0.7134656549660214
0.8264867067337036,0.5411955251861327
0.9288815855979919,0.6300492878080436
0.2520202100276947,0.5448783636160386
0.2234656661748886,0.654584153915
0.05022796615958214,0.4191403522013397
0.06190044805407524,0.629710545704805
0.1081499457359314,0.5692094815460614
0.956817090511322,0.5851469726109703
0.23738744854927063,0.65729355341293
0.14158938825130463,0.6526086955803225
0.36518174409866333,0.7178210982909569
0.31383103132247925,0.7084891165472202
0.06074489653110504,0.6989739537701986
0.5848960280418396,0.6034472637652447
0.3206721246242523,0.5331823434300559
0.26233381032943726,0.580049390816733
0.06912929564714432,0.6438709391983408
0.6679956912994385,0.5877912904438835
0.9041664004325867,0.5724813643660228
0.9073033928871155,0.4288289952797217
0.6899393200874329,0.6131140232837242
0.8405029773712158,0.6172631582586038
0.9516687393188477,0.49662853081662217
0.008811150677502155,0.33175900141487963
0.5289840698242188,0.3783591729174828
0.43019190430641174,0.10316994733490298
0.6282951235771179,0.006619026749310824
0.8648688793182373,0.4418099795250436
0.5543889403343201,0.09228558543747192
0.7357081770896912,0.1925507316998397
0.2924588918685913,0.2893890675241158
0.8454470634460449,0.44891375616748325
0.5398444533348083,0.39755151176844705
0.03332221508026123,1.0
0.7397669553756714,0.48981657567020426
0.489981472492218,0.0
0.33195391297340393,0.2887490702851301
0.05957452580332756,0.08971787130284424
0.06141343712806702,0.12115362719475932
0.2230101227760315,0.23474035386910083
0.18251703679561615,0.49956655647433373
0.7850119471549988,0.4750840419220882
0.03575282171368599,0.5878200922809115
0.035584017634391785,0.6493865996915378
0.21525642275810242,0.4282866917284044
0.5890538096427917,0.5175745626989635
0.11344847083091736,0.4807145528884567
0.9783762693405151,0.29283094984496083
0.5226819515228271,0.5643571653413547
0.9876085519790649,0.5287201483818214
0.9506222009658813,0.23032519888399994
0.9173218011856079,0.28213041564596864
0.9809076189994812,0.3099319381992661
0.5213562846183777,0.5128008395836501
0.9348329901695251,0.5205655882688152
0.9751324653625488,0.35536726473897695
0.6787848472595215,0.23992899620190092
0.5988411903381348,0.2651890063367272
0.6355553269386292,0.24607585533284726
0.4974304735660553,0.32341740272316316
0.9756255745887756,0.2830268960687618
0.9588286876678467,0.6657268116679061
0.9809649586677551,0.3192290675765582
0.8732353448867798,0.32656082578787654
0.9567161798477173,0.30315064453158524
0.855490505695343,0.7127263531065721
0.9551321864128113,0.5183898928490018
0.4937959611415863,0.41831701126112975
0.8300846219062805,0.4816198144464499
0.6264504790306091,0.32201057232160973
0.09565037488937378,1.0
0.1756679266691208,0.4994871732255583
0.6037836074829102,0.7773873973117907
0.10294436663389206,1.0
0.9732394814491272,0.4517432755299911
0.46153929829597473,0.4294307956728339
0.748000979423523,0.3603743953531994
0.05937417596578598,0.7179998297154552
0.06366454064846039,0.7198793424767572
0.6883593797683716,0.5995132792507175
0.6611353754997253,0.5585515852524175
0.1605377048254013,0.48384512525121454
0.17366985976696014,0.2133381910704037
0.517704963684082,0.4017489319177499
0.820563554763794,0.36566981059274273
0.09432923048734665,0.7173885890863079
0.06989308446645737,0.4792158576792711
0.26024842262268066,0.5978661487830782
0.20644177496433258,0.49999084468465277
0.0985279232263565,0.49990539103259585
0.46886739134788513,0.49995574853264424
0.4530138671398163,0.33160710490545503
0.37572500109672546,0.3319406768621459
0.5242661237716675,0.330179822325766
0.02657143585383892,0.3332717757901305
0.49738696217536926,0.4983738112417887
0.5982679724693298,0.33082180793010857
0.19993755221366882,0.499949644728299
0.34252801537513733,0.4999896994686452
0.7164525985717773,0.4914091795812473
0.42122846841812134,0.4999938964657485
0.052384551614522934,0.3331661497206863
0.3049970269203186,0.5131799640536222
0.6502756476402283,0.3309155889638755
0.3044620752334595,0.3331797104921603
0.18463866412639618,0.25107110556238654
0.2322658747434616,0.3322399301301342
0.021999599412083626,0.7053922555246354
0.02146126516163349,0.7063475530919175
0.011348823085427284,0.7097381086067315
0.285235196352005,0.33075398109219034
0.7856690883636475,0.31479267317884535
0.45727142691612244,0.8793595822815907
0.9712042808532715,0.20030591090016084
0.42260295152664185,0.6093880473265088
0.08586833626031876,0.6706403843812399
0.09221763163805008,0.6584387250318018
0.6845963597297668,0.6003104618942978
0.4656437635421753,0.5930078227234363
0.16781888902187347,0.5774215085899945
0.44068509340286255,0.6382220187096121
0.9241666197776794,0.5517991000161997
0.9063089489936829,0.183295130243183
0.6935476064682007,0.2835497210076047
0.4297482371330261,0.3169447800679139
0.01036371011286974,0.24832836574222864
0.27180808782577515,0.35788552128913115
0.28063780069351196,0.24751274983403035
0.4628715515136719,0.4812862436664187
0.40415990352630615,0.28378003629685195
0.7424356341362,0.3416824015528956
0.41400617361068726,0.39782844200624795
0.6100066304206848,0.18412337600354506
0.9396737217903137,0.7152825009968765
0.9279883503913879,0.693973324487968
0.9373137950897217,0.536416265247881
0.7209892272949219,0.3324304192468302
0.27230632305145264,0.6632189185812047
0.23129139840602875,0.6118512242223437
0.5154474377632141,0.21901974907933233
0.0026025292463600636,0.0
0.0015366137959063053,1.0
0.001464066095650196,0.4999114951070528
0.05249561741948128,0.5947016032219425
0.2305932492017746,0.6457666310324226
0.00793165061622858,0.4970996820041228
0.04542934522032738,0.6815989502383858
0.09138821810483932,0.6076007483681394
0.05718070641160011,0.4459881656626802
0.07737025618553162,0.4698680624332281
0.06306509673595428,0.6884596591505557
0.10189136862754822,0.458864441111641
0.18964718282222748,0.5189104285173238
0.14082446694374084,0.582854933494138
0.4670065939426422,0.9009918584639105
0.3659682869911194,0.2644045418737698
0.9530530571937561,0.4975830921544174
0.8471884727478027,0.1185738856357329
0.3464951515197754,0.5154983534087045
0.26543593406677246,0.18310030938909397
0.2939766049385071,6.675452834111182e-05
0.06743839383125305,0.2778610859774509
0.5494750738143921,0.6370177122257282
0.22055935859680176,0.3232751373458931
0.012567072175443172,0.35370465340605084
0.35505568981170654,0.3356412778931843
0.16768430173397064,0.036831450726432596
0.7969409227371216,0.14235901935439257
0.621068000793457,0.5897369638014551
0.6122189164161682,0.21969072415718302
0.964961051940918,0.6591477670046664
0.8968892693519592,0.446806060957328
0.16002988815307617,0.7136465132590062
0.9936176538467407,0.6108962511069969
0.21644844114780426,0.49997863746713606
0.7604150176048279,0.6061521492934561
0.04088255390524864,1.0
0.9963686466217041,0.2632294580193921
0.8210561275482178,0.17605050036771547
0.47562411427497864,0.6453569508978266
0.9200380444526672,0.30904820524962306
0.8848562240600586,0.32045708423595154
0.9922114610671997,0.1511616803476779
0.9027472138404846,0.5750680172287196
0.9571028351783752,0.4874913528054697
0.37623751163482666,0.4946488231699381
0.18934188783168793,0.4737855721805996
0.5006839036941528,0.5677199487313709
0.5172670483589172,0.4423205440173791
0.3073078691959381,0.3422874933629815
0.7409083247184753,0.4235778919716101
0.3293851912021637,0.4606253213145909
0.3607032895088196,0.40105354998446024
0.6025611162185669,0.4353845446407666
0.528519332408905,0.32624491059954985
0.6762654185295105,0.2722826619639663
0.8526245355606079,0.2073262906424365
0.13151952624320984,0.44875842211658856
0.9357924461364746,0.10756064666813467
0.9884141683578491,0.41761131046328115
0.7140371203422546,0.4520175658314145
0.4252144992351532,0.6422134346381878
0.47273334860801697,0.5742973099265909
0.352023184299469,0.6570999431860165
0.6292034983634949,0.7403692411174382
0.20554010570049286,0.6198270750229411
0.24440564215183258,0.6638215621773239
0.4850408136844635,0.4690520295611766
0.03286721929907799,0.696639726804734
0.954861581325531,0.4029436199657779
0.8740445971488953,0.5455992512348173
0.8919775485992432,0.33240384998538164
0.9167841672897339,0.6126046521722883
0.8305245637893677,0.3005784153901787
0.6880216002464294,0.24395827444486318
0.20548933744430542,1.0
0.9474161267280579,0.8310149049529834
0.9979021549224854,0.42770545067371823
0.9844092726707458,0.5233068890916776
0.9282782077789307,0.7178214169372196
0.9219291806221008,0.6042795272989675
0.9048441052436829,0.41314595155619543
0.12410293519496918,0.6542757885503695
0.043580275028944016,1.0
0.24475812911987305,0.1657435687381459
0.060361288487911224,1.0
0.057177070528268814,1.0
0.9967645406723022,0.4133116011758935
0.5070056915283203,0.799122880817609
0.01542170625180006,0.4998565570956169
0.12270888686180115,0.6402214047971955
0.06106315553188324,0.6612317148678412
0.15238834917545319,0.40495549474571607
0.08098017424345016,0.6027068200363641
0.20704923570156097,0.5992594738998804
0.43490931391716003,0.6557884529692171
0.3771255910396576,0.6316808792517313
0.3778657615184784,0.6568713022449133
0.5541296005249023,0.4902306373478176
0.8225523233413696,0.5951399721616374
0.5030615925788879,0.6554920370768003
0.051351673901081085,0.6489538333187745
0.1074056625366211,0.6532100687287916
0.9666338562965393,0.5353262882158658
0.9068775177001953,0.23987209243849034
0.9942558407783508,0.8356178343487628
0.8972903490066528,0.7654811611906007
0.9914359450340271,0.4786964469385019
0.03796547278761864,1.0
0.407241553068161,0.5145185856546418
0.25469720363616943,0.3609724792474472
0.48169320821762085,0.6306200616515238
0.769852340221405,0.5789165507253248
0.00435433117672801,0.4998901306834482
0.010511142201721668,0.499943540886698
0.18447254598140717,0.24529245779749861
0.03467380255460739,0.3321533946028395
0.024534890428185463,0.4997939851287784
0.0683436393737793,0.3295102194518112
0.15814432501792908,0.49689766101979843
0.012038705870509148,0.3326806128218211
0.008640431798994541,1.0
0.042954083532094955,1.0
0.005647197365760803,0.49992980710687784
0.02790036052465439,0.49956808301352906
0.081118144094944,0.24855262886881058
0.006732839159667492,0.3326799891730082
0.5743301510810852,0.7766993167113256
0.963468611240387,0.4340568437204424
0.8082632422447205,0.4026114145675632
0.9818031787872314,0.3288133784533655
0.7761343121528625,0.8304071891655097
0.4332311153411865,0.4148640831949472
0.18217144906520844,0.333062689215595
0.2272016406059265,0.3329558257634671
0.5409070253372192,0.5550211238161344
0.3144088387489319,0.40691773703618866
0.7843314409255981,0.4571193342046653
0.9231688380241394,0.4655550347460817
0.8466803431510925,0.07564704006106865
0.8335901498794556,0.5452751510802464
0.7583823800086975,0.22971209435670378
0.05738932639360428,1.0
0.9720010161399841,0.27680074435319524
0.08309338241815567,0.670341474453926
0.039054207503795624,0.6886235644621382
0.04676864668726921,0.6998126506254388
0.025527389720082283,0.6799311790045519
0.012624497525393963,0.7025024828462199
0.0729399099946022,0.684945762494695
0.08091603219509125,0.6944691003106469
0.11954008787870407,0.6959143113858064
0.05107925459742546,0.6794541527562232
0.04092903062701225,0.6821483829036981
0.043177757412195206,0.6362792746253816
0.2548960745334625,0.7139577149993177
0.9924978613853455,0.6819273503379735
0.06557700037956238,0.4999801633774749
0.30162665247917175,0.6170615967018502
0.9322064518928528,0.6482821068761203
0.8124263882637024,0.523982477211914
0.7644142508506775,0.5941004439662319
0.4701694846153259,0.875145420000186
0.8850432634353638,0.4285415896188612
0.9773291945457458,0.20483608940985343
0.601177990436554,0.42768592754679513
0.9050025343894958,0.4987632738127047
0.7590653896331787,0.49777890818214177
0.7743005752563477,0.4629785289906094
0.8806677460670471,0.6414558714772909
0.7668556571006775,0.49827426904603733
0.300509512424469,1.0
0.882230281829834,0.1745151543646309
0.8480573296546936,0.19807218462911025
0.9056442975997925,0.4711801803428415
0.022648707032203674,0.49822035507142054
0.0218545813113451,0.6928105434441802
0.03536122664809227,0.6133638390476024
0.34752458333969116,0.6418793043925721
0.9821085929870605,0.7300930011270329
0.05271226912736893,0.6512100199994663
0.6948546767234802,0.23311748176582558
0.8392956256866455,0.5561514805219339
0.11111824959516525,0.6261486089661308
0.8673692941665649,0.46647642156215896
0.939797580242157,0.3434856904373905
0.5813741683959961,0.5782313257568947
0.4235821068286896,0.7285860060298277
0.2599610686302185,0.6367235680108624
0.10719210654497147,0.5373459141751641
0.13138417899608612,0.6437271956428456
0.20903146266937256,0.6650095750859376
0.15712006390094757,0.6586234570664693
0.07728677242994308,0.6826789260615942
0.2697392702102661,0.6995064563466739
0.116130031645298,0.7030184507645554
0.1709616780281067,0.6909412175819116
0.2048027664422989,0.6983180955742528
0.010677948594093323,0.7055275467523093
0.14652597904205322,0.32753968518638876
0.38008058071136475,0.6122141556698762
0.7581125497817993,0.7798525498048202
0.1864708960056305,0.5121864949010381
0.8484761714935303,0.5339064199820613
0.8185770511627197,0.3243830675457539
0.3960346579551697,0.48726994924871203
0.5302237868309021,0.3041259112820755
0.8467668890953064,0.47114628687179627
0.9547352194786072,0.3124426056667851
0.8616698980331421,0.7503574699766828
0.92657071352005,0.6267737072144449
0.909222424030304,0.9319578034576623
0.3122982978820801,0.4997588820673879
0.17966699600219727,0.3322429648452881
0.1332990527153015,0.4998260346740363
0.061828382313251495,1.0
0.05211113393306732,0.49987334403042183
0.3235669732093811,0.5302393752081174
0.2478831559419632,0.4048935851080509
0.07550948858261108,0.45132531937116693
0.6101147532463074,0.3696414289177813
0.806147038936615,0.4982777398467945
0.33756223320961,0.7021914623533524
0.056929171085357666,0.47548226502569413
0.776613712310791,0.28203409733158535
0.8449315428733826,0.2860637891078536
0.9222722053527832,0.5130062823150964
0.36294013261795044,0.5319372813402842
0.05415444076061249,0.5185808977399002
0.165569469332695,0.6040713447635597
0.07174593955278397,0.46745960334660985
0.05382755026221275,0.6150456458600394
0.9792201519012451,0.41590991506717345
0.8926469087600708,0.5481918801242118
0.5834290385246277,0.5376313298129286
0.3017653822898865,0.513547701601369
0.8555356860160828,0.11981845066971866
0.4088022708892822,0.4343279414453264
0.33131417632102966,0.2880660809574594
0.8436393141746521,0.5632714679911023
0.2913421094417572,0.2916650350586191
0.36108890175819397,0.45854393258896914
0.26486408710479736,0.26773595208274953
0.3605530858039856,0.29067963627608184
0.32141926884651184,0.21956014679895486
0.2819305658340454,0.4855446114247193
0.07415788620710373,0.440028901734104
0.23337961733341217,0.49194213802154396
0.08366844803094864,1.0
0.09050990641117096,0.4973766293889319
0.08127308636903763,0.33256384653827636
0.09014055877923965,1.0
0.8914813995361328,0.4930853544702418
0.9738681316375732,0.23708841707010714
0.9148158431053162,0.4997871595699477
0.983849287033081,0.3218374545176928
0.9962002635002136,0.2404663636352901
0.9738878011703491,0.3170385758433438
0.9321120977401733,0.5307986627518689
0.8863266110420227,0.41772260034750214
0.9804666638374329,0.1485079562822109
0.9137282371520996,0.30219296486011676
0.36281877756118774,0.5207469550278656
0.9642487168312073,0.49367139094525453
0.6744608879089355,0.20522771857735744
0.8194355368614197,0.4988075737537999
0.03168514370918274,1.0
0.7162679433822632,0.8850198423308413
0.6191076040267944,0.9596835957645188
0.0850832611322403,0.6875565777109058
0.05630802363157272,0.24981477591705015
0.04493685066699982,0.2491708635302788
0.051696401089429855,0.46794949410511755
0.12729358673095703,0.6835079789612335
0.06414245814085007,0.839095469532359
0.060367513447999954,0.6484588695908514
0.05998838692903519,0.677386860411776
0.09159594774246216,0.6887912713481735
0.08461591601371765,0.7129341245218017
0.06622810661792755,0.6832987466408235
0.03319915011525154,0.7093596903996001
0.049927715212106705,0.6827417001722756
0.20557694137096405,0.49956862465905266
0.21633170545101166,0.3333310445044965
0.23241478204727173,0.3307583980106762
0.20692242681980133,0.49999542235280386
0.3022637367248535,0.8067078075628447
0.22920656204223633,0.4996760652367133
0.1919325888156891,0.4471260281245864
0.24533763527870178,0.4957237110448317
0.673721194267273,0.42157835703223484
0.33856621384620667,0.0005792229164422078
0.7175445556640625,0.5897414361139303
0.6330747008323669,0.4380614169000886
0.43818414211273193,0.7750093686636257
0.35463082790374756,0.49999084468465277
0.39372944831848145,0.24934512302007641
0.3113097846508026,0.49444395298876725
0.43864214420318604,0.2389663142487715
0.5365688800811768,0.33768719463947156
0.8536315560340881,0.24368579061888893
0.8664032220840454,0.0717748178973898
0.9031239151954651,0.09022056674088143
0.9350022077560425,0.23364786588170763
0.8786430358886719,0.011023337954083667
0.06313949078321457,0.6821800453932777
0.03912839666008949,0.4999293882349349
0.03973640128970146,0.49943679212668973
0.7381756901741028,0.3668437613764048
0.4864615499973297,0.5352856845151739
0.941246509552002,0.4814179384568347
0.725571870803833,0.2506960860443865
0.7350080609321594,0.31369576023245493
0.8750197887420654,0.36706858032345946
0.9402379393577576,0.5340549042337761
0.7989963293075562,0.34465263703093646
0.8947328329086304,0.38063540252512285
0.7596034407615662,0.680731351747357
0.17145183682441711,0.6104161784642191
0.5853264331817627,0.36336560494569176
0.1673894226551056,0.6301001326633665
0.48174864053726196,0.36113730336990735
0.12546075880527496,0.25963934878007516
0.1447509527206421,0.5323421824461579
0.24037939310073853,0.4090915085963204
0.19313988089561462,0.6763051233441264
0.06927129626274109,0.7080659547750687
0.03622162714600563,0.7027847117413628
0.22645004093647003,0.6836854656722686
0.1398049294948578,0.7141179046730338
0.9130043387413025,0.37479553755241696
0.4865207374095917,0.40760701682223655
0.9279335141181946,0.4766157342085195
0.11009381711483002,0.25601065294872644
0.23233506083488464,0.36875099293966906
0.0207706056535244,0.656432240990409
0.002726627280935645,0.5541871942768921
0.030850974842905998,0.6686315794456061
0.31591951847076416,0.10679734409135186
0.31722941994667053,0.2338924605140201
0.6838513612747192,0.1372126064738838
0.5435646176338196,0.1642937135690921
0.2799275815486908,0.3322638443162315
0.7537998557090759,0.2477934906060826
0.409481942653656,0.24509801884495092
0.2255796492099762,0.24863106821349326
0.4968598484992981,0.24515070797102378
0.030167611315846443,0.36163201290788205
0.018584229052066803,0.6497734974279292
0.04033626243472099,0.33247748270264127
0.15166911482810974,0.6825037686421487
0.04444735869765282,0.6837214895061275
0.12098640948534012,0.6636590345095126
0.1422552913427353,0.6121004232627929
0.033272553235292435,0.6945571758287435
0.044650305062532425,0.7103918213806237
0.031423259526491165,1.0
0.25442245602607727,0.6289266925209481
0.04335035756230354,1.0
0.3174627423286438,0.6575615480655397
0.06396175175905228,0.7719596018000963
0.2822478115558624,0.5015487017067701
0.06408561021089554,1.0
0.42203596234321594,0.6926572107207016
0.05456561595201492,1.0
0.7487895488739014,0.7541806791769209
0.04200446605682373,1.0
0.03188963234424591,1.0
0.09175614267587662,0.6839042930186435
0.287177175283432,0.5927266147760367
0.056055039167404175,1.0
0.1641732007265091,0.6860063404961317
0.04092900827527046,1.0
0.010602968744933605,0.6969793360909028
0.03327129781246185,1.0
0.05337788909673691,1.0
0.02447379007935524,1.0
0.05476951599121094,1.0
0.06895843893289566,1.0
0.24544790387153625,0.627591866749338
0.0983770489692688,0.45047524356166413
0.08277250826358795,0.6911910862269108
0.23301176726818085,0.6925404034982833
0.16264554858207703,0.684059564412894
0.036959774792194366,0.6762661348435803
0.14521850645542145,0.6515564300805967
0.026542935520410538,0.32897325193555976
0.11084656417369843,0.6935026718034194
0.20747272670269012,0.6870544496158807
0.15056230127811432,0.6984805718382574
0.21869076788425446,0.6912430291799587
0.10403936356306076,0.6782217556545368
0.31554287672042847,0.35204098713201787
0.4139725863933563,0.37887536227355806
0.5150013566017151,0.27176443245481186
0.5015581250190735,0.25384277916786957
0.26572301983833313,0.39231266368099593
0.1546712964773178,0.698206938215401
0.14962811768054962,0.6897223276171967
0.5403935313224792,0.7109751287356743
0.46827933192253113,0.6336794792367347
0.16721831262111664,0.6644205733840923
0.05784899741411209,0.6784485538006364
0.3866777718067169,0.6909413290916796
0.28694894909858704,0.6709869040204037
0.2701706886291504,0.6561067552736737
0.24218975007534027,0.6877591623109187
0.1167309433221817,0.5353952305903382
0.0643160492181778,0.7324159306336363
0.09723859280347824,0.7348868574688996
0.25436872243881226,0.389469039847045
0.27217206358909607,0.6274492870177456
0.22666332125663757,0.6781963267066129
0.12953048944473267,0.6441553424637534
0.06492166966199875,0.4993070109428162
0.9980992674827576,0.6365706294477033
0.12372735887765884,1.0
0.04245463386178017,1.0
0.4945409893989563,0.48680339787100396
0.0220037829130888,0.4999404889519265
0.8787267804145813,0.29731698863327455
0.9980478286743164,0.765313318069556
0.9693670868873596,0.42847236997431193
0.8663355112075806,0.8784164703109858
0.8132851123809814,0.5144420776501331
0.7384586334228516,0.49580560913660116
0.9739490747451782,0.3775325613701359
0.9500342607498169,0.7721851135020589
0.9478299617767334,0.4814536989909534
0.9999585151672363,0.461337688345238
0.7606323957443237,0.4469427425525533
0.8786560297012329,0.718227684091892
0.8738448023796082,0.5375425901542727
0.9178370237350464,0.7677571071459067
0.830741286277771,0.6305060199880581
0.903696596622467,0.43332417096182735
0.7611145377159119,0.791630042714107
0.4904829263687134,0.25361991378594934
0.8638662695884705,0.0808171745741084
0.9999483823776245,0.4881901440665216
0.18526001274585724,0.45315800758506664
0.35137149691581726,0.4334297570267158
0.03542175143957138,0.3363782451397146
0.3961457908153534,0.23547360545917462
0.09665309637784958,0.2737981571021011
0.593492329120636,0.4274106718579416
0.22414545714855194,0.0010081039162096437
0.23310676217079163,1.0
0.3103395700454712,1.0
0.22398553788661957,0.7139971195943471
0.23768949508666992,0.4999862669955467
0.27917012572288513,0.49789665503997044
0.5052362084388733,0.39803053524961673
0.31841757893562317,0.49997558563947314
0.004916467238217592,0.49965051267044186
0.007024107035249472,1.0
0.0032282364554703236,1.0
0.0008644352201372385,0.3333063653580584
0.002775210188701749,1.0
0.24482539296150208,0.5004737759026989
0.1462126076221466,0.6462838035341588
0.86841881275177,0.3001298182521156
0.25136271119117737,0.3851811006956183
0.7457515001296997,0.3347702168814001
0.7264529466629028,0.3900626927727111
0.4947514533996582,0.7121805582442382
0.9894011616706848,0.6493711213307748
0.9669342637062073,0.5689405571684565
0.1316806972026825,0.7091264923709075
0.24157239496707916,0.6362889674733053
0.6452301144599915,0.6021624922645902
0.11887668073177338,0.7702430585544772
0.2634577453136444,0.5709255140605775
0.9761499166488647,0.34568996476618513
0.9574536681175232,0.49948250078908096
0.9200036525726318,0.8881696825408938
0.9549081921577454,0.4868989932344742
0.8406939506530762,0.39048843750936024
0.134562149643898,0.7665419872510719
0.12875421345233917,0.7022121393954038
0.41940295696258545,0.39742986304843075
0.9889824986457825,0.3217854852669691
0.8085840344429016,0.2604287209428331
0.9006748199462891,0.3924425922452636
0.9902192950248718,0.4251838528481821
0.9889923334121704,0.3503001551907451
0.9424877166748047,0.3339838997189786
0.017130227759480476,1.0
0.993854284286499,0.7195413062336824
0.5732641220092773,0.5840846890067111
0.7542209625244141,0.4056423296704917
0.9937127232551575,0.47708541669052534
0.585458517074585,0.4062198235960809
0.7932032942771912,0.027176681445146685
0.7814863920211792,0.05182013707879649
0.42625465989112854,0.49088948756505335
0.12322718650102615,0.3201332541266942
0.2470271736383438,0.49390696994579636
0.7716407775878906,0.2511514728300453
0.7590431571006775,0.28586138011094336
0.08464651554822922,0.4999816892854854
0.9224569797515869,0.48345500733446967
0.7803002595901489,0.480998736573255
0.677846372127533,0.4695794424439276
0.7996784448623657,0.8564476890836737
0.8133023381233215,0.43615103140169803
0.6403740644454956,0.3512515383903625
